20131200|1200026178|M00016|01||01/12/2013||0.00|4.93||||
20131200|1200026178|M00017|01||01/12/2013||0.00|98.24||||
20131200|1200026178|M00018|01||01/12/2013||98.24|0.00||||
20131200|1200026178|M00019|01||01/12/2013||0.00|1.44||||
20131200|1200026178|M00020|01||01/12/2013||1.44|0.00||||
20131200|1200026178|M00021|01||01/12/2013||0.00|0.00||||
20131200|1200026178|M00022|01||01/12/2013||0.00|0.00||||
20131200|1200026178|M00023|01||01/12/2013||0.00|356.54||||
20131200|1200026178|M00024|01||01/12/2013||356.54|0.00||||
20131200|1200026178|M00025|01||01/12/2013||0.00|1.91||||
20131200|1200026178|M00026|01||01/12/2013||1.91|0.00||||
20131200|1200026178|M00027|01||01/12/2013||0.00|693.57||||
20131200|1200026178|M00028|01||01/12/2013||693.57|0.00||||
20131200|1200026178|M00029|01||01/12/2013||0.00|0.28||||
20131200|1200026178|M00030|01||01/12/2013||0.28|0.00||||
20131200|1200026178|M00031|01||01/12/2013||0.00|0.22||||
20131200|1200026178|M00032|01||01/12/2013||0.22|0.00||||
20131200|1200026178|M00033|01||01/12/2013||0.17|0.00||||
20131200|1200026178|M00034|01||01/12/2013||0.00|0.17||||
20131200|1200026178|M00035|01||01/12/2013||0.00|20.92||||
20131200|1200026178|M00036|01||01/12/2013||20.92|0.00||||
20131200|1200026180|M00001|01||01/12/2013||0.00|8.48||||
20131200|1200026180|M00002|01||01/12/2013||8.48|0.00||||
20131200|1200026180|M00003|01||01/12/2013||55.45|0.00||||
20131200|1200026180|M00004|01||01/12/2013||0.00|55.45||||
20131200|1200026180|M00005|01||01/12/2013||0.00|0.81||||
20131200|1200026180|M00006|01||01/12/2013||0.81|0.00||||
20131200|1200026180|M00007|01||01/12/2013||0.00|152.51||||
20131200|1200026180|M00008|01||01/12/2013||152.51|0.00||||
20131200|1200026180|M00009|01||01/12/2013||0.00|0.00||||
20131200|1200026180|M00010|01||01/12/2013||38.03|0.00||||
20131200|1200026180|M00011|01||01/12/2013||0.00|38.03||||
20131200|1200026180|M00012|01||01/12/2013||1792.42|0.00||||
20131200|1200026180|M00013|01||01/12/2013||0.00|1792.42||||
20131200|1200026180|M00014|01||01/12/2013||0.00|47.93||||
20131200|1200026180|M00015|01||01/12/2013||47.93|0.00||||
20131200|1200026180|M00016|01||01/12/2013||261.64|0.00||||
20131200|1200026180|M00017|01||01/12/2013||0.00|261.64||||
20131200|1200026180|M00018|01||01/12/2013||0.00|3.84||||
20131200|1200026180|M00019|01||01/12/2013||3.84|0.00||||
20131200|1200026180|M00020|01||01/12/2013||0.00|9730.00||||
20131200|1200026180|M00021|01||01/12/2013||9730.00|0.00||||
20131200|1200026180|M00022|01||01/12/2013||0.00|89.99||||
20131200|1200026180|M00023|01||01/12/2013||89.99|0.00||||
20131200|1200026180|M00024|01||01/12/2013||0.00|4154.55||||
20131200|1200026180|M00025|01||01/12/2013||4154.55|0.00||||
20131200|1200026180|M00026|01||01/12/2013||0.00|0.00||||
20131200|1200026180|M00027|01||01/12/2013||0.00|0.00||||
20131200|1200026180|M00028|01||01/12/2013||0.00|2.83||||
20131200|1200026180|M00029|01||01/12/2013||2.83|0.00||||
20131200|1200026180|M00030|01||01/12/2013||0.00|0.53||||
20131200|1200026180|M00031|01||01/12/2013||0.53|0.00||||
20131200|1200026180|M00032|01||01/12/2013||0.01|0.00||||
20131200|1200026180|M00033|01||01/12/2013||0.00|0.01||||
20131200|1200026180|M00034|01||01/12/2013||0.00|2375.35||||
20131200|1200026180|M00035|01||01/12/2013||2375.35|0.00||||
20131200|1200026180|M00036|01||01/12/2013||0.00|20.45||||
20131200|1200026180|M00037|01||01/12/2013||20.45|0.00||||
20131200|1200026180|M00038|01||01/12/2013||0.00|1358.01||||
20131200|1200026180|M00039|01||01/12/2013||1358.01|0.00||||
20131200|1200026180|M00040|01||01/12/2013||538.75|0.00||||
20131200|1200026180|M00041|01||01/12/2013||0.00|538.75||||
20131200|1200026180|M00042|01||01/12/2013||0.00|15085.82||||
20131200|1200026180|M00043|01||01/12/2013||15085.82|0.00||||
20131200|1200026180|M00044|01||01/12/2013||20.94|0.00||||
20131200|1200026180|M00045|01||01/12/2013||0.00|20.94||||
20131200|1200026180|M00046|01||01/12/2013||1043.09|0.00||||
20131200|1200026180|M00047|01||01/12/2013||0.00|1043.09||||
20131200|1200026180|M00048|01||01/12/2013||0.00|10.27||||
20131200|1200026180|M00049|01||01/12/2013||10.27|0.00||||
20131200|1200026180|M00050|01||01/12/2013||0.00|286.05||||
20131200|1200026180|M00051|01||01/12/2013||286.05|0.00||||
20131200|1200026180|M00052|01||01/12/2013||0.00|0.00||||
20131200|1200026180|M00053|01||01/12/2013||0.00|0.00||||
20131200|1200026180|M00054|01||01/12/2013||0.00|18936.61||||
20131200|1200026180|M00055|01||01/12/2013||18936.61|0.00||||
20131200|1200026180|M00056|01||01/12/2013||0.00|5.21||||
20131200|1200026180|M00057|01||01/12/2013||5.21|0.00||||
20131200|1200026180|M00058|01||01/12/2013||870.35|0.00||||
20131200|1200026180|M00059|01||01/12/2013||0.00|870.35||||
20131200|1200026180|M00060|01||01/12/2013||12.39|0.00||||
20131200|1200026180|M00061|01||01/12/2013||0.00|12.39||||
20131200|1200026180|M00062|01||01/12/2013||88.03|0.00||||
20131200|1200026180|M00063|01||01/12/2013||0.00|88.03||||
20131200|1200026180|M00064|01||01/12/2013||0.00|994.20||||
20131200|1200026180|M00065|01||01/12/2013||994.20|0.00||||
20131200|1200026180|M00066|01||01/12/2013||2.21|0.00||||
20131200|1200026180|M00067|01||01/12/2013||0.00|2.21||||
20131200|1200026180|M00068|01||01/12/2013||0.00|798.90||||
20131200|1200026180|M00069|01||01/12/2013||798.90|0.00||||
20131200|1200026182|M00001|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00002|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00003|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00004|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00005|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00006|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00007|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00008|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00009|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00010|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00011|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00012|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00013|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00014|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00015|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00016|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00017|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00018|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00019|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00020|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00021|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00022|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00023|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00024|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00025|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00026|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00027|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00028|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00029|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00030|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00031|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00032|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00033|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00034|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00035|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00036|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00037|01||01/12/2013||0.00|63.02||||
20131200|1200026182|M00038|01||01/12/2013||63.02|0.00||||
20131200|1200026182|M00039|01||01/12/2013||0.00|0.01||||
20131200|1200026182|M00040|01||01/12/2013||0.01|0.00||||
20131200|1200026182|M00041|01||01/12/2013||17.89|0.00||||
20131200|1200026182|M00042|01||01/12/2013||0.00|17.89||||
20131200|1200026182|M00043|01||01/12/2013||1.84|0.00||||
20131200|1200026182|M00044|01||01/12/2013||0.00|1.84||||
20131200|1200026182|M00045|01||01/12/2013||0.00|28.48||||
20131200|1200026182|M00046|01||01/12/2013||28.48|0.00||||
20131200|1200026182|M00047|01||01/12/2013||3.19|0.00||||
20131200|1200026182|M00048|01||01/12/2013||0.00|3.19||||
20131200|1200026182|M00049|01||01/12/2013||0.00|12.44||||
20131200|1200026182|M00050|01||01/12/2013||12.44|0.00||||
20131200|1200026182|M00051|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00052|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00053|01||01/12/2013||0.00|1.63||||
20131200|1200026182|M00054|01||01/12/2013||1.63|0.00||||
20131200|1200026182|M00055|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00056|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00057|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00058|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00059|01||01/12/2013||5.82|0.00||||
20131200|1200026182|M00060|01||01/12/2013||0.00|5.82||||
20131200|1200026182|M00061|01||01/12/2013||578.40|0.00||||
20131200|1200026182|M00062|01||01/12/2013||0.00|578.40||||
20131200|1200026182|M00063|01||01/12/2013||0.64|0.00||||
20131200|1200026182|M00064|01||01/12/2013||0.00|0.64||||
20131200|1200026182|M00065|01||01/12/2013||0.30|0.00||||
20131200|1200026182|M00066|01||01/12/2013||0.00|0.30||||
20131200|1200026182|M00067|01||01/12/2013||0.00|3.39||||
20131200|1200026182|M00068|01||01/12/2013||3.39|0.00||||
20131200|1200026182|M00069|01||01/12/2013||142.82|0.00||||
20131200|1200026182|M00070|01||01/12/2013||0.00|142.82||||
20131200|1200026182|M00071|01||01/12/2013||0.00|2.87||||
20131200|1200026182|M00072|01||01/12/2013||2.87|0.00||||
20131200|1200026182|M00073|01||01/12/2013||0.00|24.48||||
20131200|1200026182|M00074|01||01/12/2013||24.48|0.00||||
20131200|1200026182|M00075|01||01/12/2013||0.00|210.01||||
20131200|1200026182|M00076|01||01/12/2013||210.01|0.00||||
20131200|1200026182|M00077|01||01/12/2013||0.00|0.82||||
20131200|1200026182|M00078|01||01/12/2013||0.82|0.00||||
20131200|1200026182|M00079|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00080|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00081|01||01/12/2013||0.00|6.19||||
20131200|1200026182|M00082|01||01/12/2013||6.19|0.00||||
20131200|1200026182|M00083|01||01/12/2013||4.66|0.00||||
20131200|1200026182|M00084|01||01/12/2013||0.00|4.66||||
20131200|1200026182|M00085|01||01/12/2013||0.00|33.49||||
20131200|1200026182|M00086|01||01/12/2013||33.49|0.00||||
20131200|1200026182|M00087|01||01/12/2013||2.04|0.00||||
20131200|1200026182|M00088|01||01/12/2013||0.00|2.04||||
20131200|1200026182|M00089|01||01/12/2013||363.42|0.00||||
20131200|1200026182|M00090|01||01/12/2013||0.00|363.42||||
20131200|1200026182|M00091|01||01/12/2013||19.90|0.00||||
20131200|1200026182|M00092|01||01/12/2013||0.00|19.90||||
20131200|1200026182|M00093|01||01/12/2013||0.00|46.85||||
20131200|1200026182|M00094|01||01/12/2013||46.85|0.00||||
20131200|1200026182|M00095|01||01/12/2013||0.58|0.00||||
20131200|1200026182|M00096|01||01/12/2013||0.00|0.58||||
20131200|1200026182|M00097|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00098|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00099|01||01/12/2013||0.00|18.46||||
20131200|1200026182|M00100|01||01/12/2013||18.46|0.00||||
20131200|1200026182|M00101|01||01/12/2013||0.01|0.00||||
20131200|1200026182|M00102|01||01/12/2013||0.00|0.01||||
20131200|1200026182|M00103|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00104|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00105|01||01/12/2013||0.00|14.15||||
20131200|1200026182|M00106|01||01/12/2013||14.15|0.00||||
20131200|1200026182|M00107|01||01/12/2013||31.09|0.00||||
20131200|1200026182|M00108|01||01/12/2013||0.00|31.09||||
20131200|1200026182|M00109|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00110|01||01/12/2013||0.00|0.00||||
20131200|1200026182|M00111|01||01/12/2013||0.00|160.59||||
20131200|1200026182|M00112|01||01/12/2013||160.59|0.00||||
20131200|1200026182|M00113|01||01/12/2013||0.49|0.00||||
20131200|1200026182|M00114|01||01/12/2013||0.00|0.49||||
20131200|1200026182|M00115|01||01/12/2013||28.87|0.00||||
20131200|1200026182|M00116|01||01/12/2013||0.00|28.87||||
20131200|1200026182|M00117|01||01/12/2013||0.00|0.75||||
20131200|1200026182|M00118|01||01/12/2013||0.75|0.00||||
20131200|1200026184|M00001|01||01/12/2013||57.47|0.00||||
20131200|1200026184|M00002|01||01/12/2013||0.00|57.47||||
20131200|1200026184|M00003|01||01/12/2013||4.18|0.00||||
20131200|1200026184|M00004|01||01/12/2013||0.00|4.18||||
20131200|1200026184|M00005|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00006|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00007|01||01/12/2013||421.84|0.00||||
20131200|1200026184|M00008|01||01/12/2013||0.00|421.84||||
20131200|1200026184|M00009|01||01/12/2013||0.80|0.00||||
20131200|1200026184|M00010|01||01/12/2013||0.00|0.80||||
20131200|1200026184|M00011|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00012|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00013|01||01/12/2013||1336.92|0.00||||
20131200|1200026184|M00014|01||01/12/2013||0.00|1336.92||||
20131200|1200026184|M00015|01||01/12/2013||0.00|0.87||||
20131200|1200026184|M00016|01||01/12/2013||0.87|0.00||||
20131200|1200026184|M00017|01||01/12/2013||260.80|0.00||||
20131200|1200026184|M00018|01||01/12/2013||0.00|260.80||||
20131200|1200026184|M00019|01||01/12/2013||0.00|5.49||||
20131200|1200026184|M00020|01||01/12/2013||5.49|0.00||||
20131200|1200026184|M00021|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00022|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00023|01||01/12/2013||139.36|0.00||||
20131200|1200026184|M00024|01||01/12/2013||0.00|139.36||||
20131200|1200026184|M00025|01||01/12/2013||4888.88|0.00||||
20131200|1200026184|M00026|01||01/12/2013||0.00|4888.88||||
20131200|1200026184|M00027|01||01/12/2013||36.19|0.00||||
20131200|1200026184|M00028|01||01/12/2013||0.00|36.19||||
20131200|1200026184|M00029|01||01/12/2013||1401.23|0.00||||
20131200|1200026184|M00030|01||01/12/2013||0.00|1401.23||||
20131200|1200026184|M00031|01||01/12/2013||0.00|11.50||||
20131200|1200026184|M00032|01||01/12/2013||11.50|0.00||||
20131200|1200026184|M00033|01||01/12/2013||2357.19|0.00||||
20131200|1200026184|M00034|01||01/12/2013||0.00|2357.19||||
20131200|1200026184|M00035|01||01/12/2013||15.57|0.00||||
20131200|1200026184|M00036|01||01/12/2013||0.00|15.57||||
20131200|1200026184|M00037|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00038|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00039|01||01/12/2013||345.02|0.00||||
20131200|1200026184|M00040|01||01/12/2013||0.00|345.02||||
20131200|1200026184|M00041|01||01/12/2013||0.00|0.87||||
20131200|1200026184|M00042|01||01/12/2013||0.87|0.00||||
20131200|1200026184|M00043|01||01/12/2013||0.00|1683.23||||
20131200|1200026184|M00044|01||01/12/2013||1683.23|0.00||||
20131200|1200026184|M00045|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00046|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00047|01||01/12/2013||0.00|393.30||||
20131200|1200026184|M00048|01||01/12/2013||393.30|0.00||||
20131200|1200026184|M00049|01||01/12/2013||18.23|0.00||||
20131200|1200026184|M00050|01||01/12/2013||0.00|18.23||||
20131200|1200026184|M00051|01||01/12/2013||0.00|725.31||||
20131200|1200026184|M00052|01||01/12/2013||725.31|0.00||||
20131200|1200026184|M00053|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00054|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00055|01||01/12/2013||0.00|141.04||||
20131200|1200026184|M00056|01||01/12/2013||141.04|0.00||||
20131200|1200026184|M00057|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00058|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00059|01||01/12/2013||14.21|0.00||||
20131200|1200026184|M00060|01||01/12/2013||0.00|14.21||||
20131200|1200026184|M00061|01||01/12/2013||0.00|0.12||||
20131200|1200026184|M00062|01||01/12/2013||0.12|0.00||||
20131200|1200026184|M00063|01||01/12/2013||0.00|107.91||||
20131200|1200026184|M00064|01||01/12/2013||107.91|0.00||||
20131200|1200026184|M00065|01||01/12/2013||36.75|0.00||||
20131200|1200026184|M00066|01||01/12/2013||0.00|36.75||||
20131200|1200026184|M00067|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00068|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00069|01||01/12/2013||1555.75|0.00||||
20131200|1200026184|M00070|01||01/12/2013||0.00|1555.75||||
20131200|1200026184|M00071|01||01/12/2013||166.14|0.00||||
20131200|1200026184|M00072|01||01/12/2013||0.00|166.14||||
20131200|1200026184|M00073|01||01/12/2013||0.00|86.81||||
20131200|1200026184|M00074|01||01/12/2013||86.81|0.00||||
20131200|1200026184|M00075|01||01/12/2013||10.93|0.00||||
20131200|1200026184|M00076|01||01/12/2013||0.00|10.93||||
20131200|1200026184|M00077|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00078|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00079|01||01/12/2013||175.95|0.00||||
20131200|1200026184|M00080|01||01/12/2013||0.00|175.95||||
20131200|1200026184|M00081|01||01/12/2013||58.81|0.00||||
20131200|1200026184|M00082|01||01/12/2013||0.00|58.81||||
20131200|1200026184|M00083|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00084|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00085|01||01/12/2013||207.54|0.00||||
20131200|1200026184|M00086|01||01/12/2013||0.00|207.54||||
20131200|1200026184|M00087|01||01/12/2013||61.26|0.00||||
20131200|1200026184|M00088|01||01/12/2013||0.00|61.26||||
20131200|1200026184|M00089|01||01/12/2013||0.00|3244.36||||
20131200|1200026184|M00090|01||01/12/2013||3244.36|0.00||||
20131200|1200026184|M00091|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00092|01||01/12/2013||0.00|0.00||||
20131200|1200026184|M00093|01||01/12/2013||78.13|0.00||||
20131200|1200026184|M00094|01||01/12/2013||0.00|78.13||||
20131200|1200026186|M00001|01||01/12/2013||31105.55|0.00||||
20131200|1200026186|M00002|01||01/12/2013||0.00|31105.55||||
20131200|1200026189|M00001|01||01/12/2013||0.00|1.24||||
20131200|1200026189|M00002|01||01/12/2013||1.24|0.00||||
20131200|1200026190|M00001|01||01/12/2013||15.94|0.00||||
20131200|1200026190|M00002|01||01/12/2013||0.00|15.94||||
20131200|1200026193|M00001|01||01/12/2013||24.49|0.00||||
20131200|1200026193|M00002|01||01/12/2013||0.00|24.49||||
20131200|1200026194|M00001|01||01/12/2013||25.86|0.00||||
20131200|1200026194|M00002|01||01/12/2013||0.00|25.86||||
20131200|1200026194|M00003|01||01/12/2013||0.00|781.17||||
20131200|1200026194|M00004|01||01/12/2013||781.17|0.00||||
20131200|1200026202|M00001|01||01/12/2013||0.00|32038.30||||
20131200|1200026202|M00002|01||01/12/2013||32038.30|0.00||||
20131200|1200026203|M00001|01||01/12/2013||0.00|241.72||||
20131200|1200026203|M00002|01||01/12/2013||241.72|0.00||||
20131200|1200026204|M00001|01||01/12/2013||15.62|0.00||||
20131200|1200026204|M00002|01||01/12/2013||0.00|15.62||||
20131200|1200026205|M00001|01||01/12/2013||0.00|372.23||||
20131200|1200026205|M00002|01||01/12/2013||372.23|0.00||||
20131200|1200026206|M00001|01||01/12/2013||0.46|0.00||||
20131200|1200026206|M00002|01||01/12/2013||0.00|0.46||||
20131200|1200026207|M00001|01||01/12/2013||0.00|30.22||||
20131200|1200026207|M00002|01||01/12/2013||30.22|0.00||||
20131200|1200026208|M00001|01||01/12/2013||0.00|1162.75||||
20131200|1200026208|M00002|01||01/12/2013||1162.75|0.00||||
20131200|1200026224|M00001|01||01/12/2013||0.00|17395.03||||
20131200|1200026224|M00002|01||01/12/2013||17395.03|0.00||||
20131200|1200026225|M00001|01||01/12/2013||241.97|0.00||||
20131200|1200026225|M00002|01||01/12/2013||0.00|241.97||||
20131200|1200026227|M00001|01||01/12/2013||0.00|0.19||||
20131200|1200026227|M00002|01||01/12/2013||0.19|0.00||||
20131200|1200026229|M00001|01||01/12/2013||673.03|0.00||||
20131200|1200026229|M00002|01||01/12/2013||0.00|673.03||||
20131200|1200026231|M00001|01||01/12/2013||8.90|0.00||||
20131200|1200026231|M00002|01||01/12/2013||0.00|8.90||||
20131200|1200026233|M00001|01||01/12/2013||2472.51|0.00||||
20131200|1200026233|M00002|01||01/12/2013||0.00|2472.51||||
20131200|1200026235|M00001|01||01/12/2013||45.39|0.00||||
20131200|1200026235|M00002|01||01/12/2013||0.00|45.39||||
20131200|1200026237|M00001|01||01/12/2013||0.00|27.70||||
20131200|1200026237|M00002|01||01/12/2013||27.70|0.00||||
20131200|1200026239|M00001|01||01/12/2013||0.00|101988.16||||
20131200|1200026239|M00002|01||01/12/2013||101988.16|0.00||||
20131200|1200026241|M00001|01||01/12/2013||598.86|0.00||||
20131200|1200026241|M00002|01||01/12/2013||0.00|598.86||||
20131200|1200026243|M00001|01||01/12/2013||64.09|0.00||||
20131200|1200026243|M00002|01||01/12/2013||0.00|64.09||||
20131200|1200026246|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026246|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026247|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026247|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026250|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026250|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026251|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026251|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026255|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026255|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026256|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026256|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026257|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026257|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026257|M00003|01||01/12/2013||0.00|0.00||||
20131200|1200026257|M00004|01||01/12/2013||0.00|0.00||||
20131200|1200026265|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026265|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026266|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026266|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026267|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026267|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026268|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026268|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026269|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026269|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026270|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026270|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026271|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026271|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026273|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026273|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026275|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026275|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026277|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026277|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026279|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026279|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026283|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026283|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026284|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026284|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026285|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026285|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026287|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026287|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026289|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026289|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026291|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026291|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026293|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026293|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026296|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026296|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026297|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026297|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026299|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026299|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026302|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026302|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026303|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026303|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026306|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026306|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026307|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026307|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026310|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026310|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026311|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026311|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026314|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026314|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026315|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026315|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026317|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026317|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026320|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026320|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026321|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026321|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026323|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026323|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026325|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026325|M00002|01||01/12/2013||0.00|0.00||||
20131200|1200026328|M00001|01||01/12/2013||0.00|0.00||||
20131200|1200026328|M00002|01||01/12/2013||0.00|0.00||||
